,budget,revenue,runtime,title,critics_pick,sentiment_polarity,is_action,is_adventure,is_fantasy,is_science_fiction,is_crime,is_drama,is_thriller,is_animation,is_family,is_western,is_comedy,is_romance,is_horror,is_mystery,is_history,is_war,is_music,is_documentary,rating_g,rating_nc_seventeen,rating_pg,rating_pg_thirteen,rating_r,cast_score,director_score
1059,32.032331377813954,70.99013821906163,95.0,The Cabin in the Woods,0.0,-0.19390463589271353,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.6961592467788261,0.0
1060,34.16507455718063,96.39884307146897,84.0,Meet the Spartans,0.0,0.25328888641080016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0
1061,45.81328453511914,78.45809171714218,95.0,Mortal Kombat: Annihilation,0.0,0.0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1062,32.69642277579438,39.41049695770886,98.0,Larry Crowne,0.0,-0.5083067000482229,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2.7228338,0.0
1063,31.569531029494303,86.704967722303,100.0,Carrie,0.0,-1.6507956677950333,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.4504000000000001,0.0
1064,36.486596111379924,42.25399100723016,108.0,Take the Lead,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.378,0.0
1065,36.486596111379924,50.449835226444335,125.0,Gridiron Gang,0.0,0.6543616581165308,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.583,0.0
1066,34.27487672181582,55.32886297337767,79.0,9,0.0,-0.6392424099365361,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.262486557,0.0
1067,31.569531029494303,66.68827395120341,106.0,Side Effects,1.0,0.27003983248173163,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.464955,0.19999999999999996
1068,32.69642277579438,15.759675777932891,63.0,Winnie the Pooh,1.0,1.6204128868755627,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0011622614670000013,0.0
1069,25.31329211956522,52.31526726338994,85.0,Dumb and Dumberer: When Harry Met Lloyd,0.0,-1.2899688369672835,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.28804102200000004,0.0
1070,45.11534687288284,43.916608044952014,108.0,Bulworth,1.0,1.040491743853898,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.701510239,0.0
1071,0.0,33.048459590342894,139.0,Get on Up,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9292215015424937,0.0
1072,48.26103577562311,38.68604627773948,106.0,Virtuosity,0.0,-0.5505465286800181,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.4310265469302,0.0
1073,0.0,74.06310401094068,95.0,My Super Ex-Girlfriend,0.0,0.2148893212243777,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.0386300000000002,0.0
1074,32.69642277579438,118.37119723824375,108.0,Sanctum,0.0,0.07916740456120504,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.018000000000000016,0.0
1075,45.41818563596421,28.59377400666527,111.0,Little Black Book,0.0,-0.21211690104925462,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1.5763358466000001,0.0
1076,32.032331377813954,57.56183361758124,124.0,The Five-Year Engagement,0.0,1.165664281517653,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.6887978901505338,0.0
1077,38.92987340225503,28.289433233030906,104.0,Mr. 3000,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.40299999999999997,0.0
1078,33.72297675296582,57.49615895395207,133.0,The Next Three Days,0.0,-0.2637649515311442,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1.9998161114935,0.0
1079,36.486596111379924,37.788207995078466,87.0,Ultraviolet,0.0,0.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6719999999999999,0.0
1080,37.662226862809455,44.30894453808741,109.0,Assault on Precinct 13,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28148807,0.0
1081,45.11534687288284,28.881234450136237,87.0,The Replacement Killers,0.0,-0.7986879841964135,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4558500000000001,0.0
1082,39.070166825494375,26.86969613757046,98.0,Fled,0.0,-1.0631563961136037,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.7438899999999999,0.0
1083,33.72297675296582,115.57989131745867,112.0,Love & Other Drugs,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.538699602206534,0.6909090909090909
1084,35.46845622447887,20.017077266524325,108.0,88 Minutes,0.0,-0.32087446822673127,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.993,0.0
1085,43.9392646732777,31.666704154880215,126.0,North Country,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.849618747670429,0.0
1086,51.90649786967337,33.94137476890358,98.0,The Whole Ten Yards,0.0,-0.1296466060504226,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.10634,0.0
1087,34.16507455718063,35.47283161505057,130.0,Pride and Glory,0.0,-0.054592419734203895,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.46820063021,0.0
1088,39.96835597826087,20.475651542974184,96.0,Alex & Emma,0.0,-0.5376692556102236,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0.9443043807655715,0.0
1089,38.92987340225503,16.871242969339402,114.0,Wicker Park,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.2361,0.0
1090,37.662226862809455,38.335141636389956,135.0,The New World,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2.4417933130000002,0.0
1091,32.69642277579438,14.7371812561999,86.0,Hoodwinked Too! Hood VS. Evil,0.0,0.0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6228144000000001,0.0
1092,37.662226862809455,23.37353452680718,108.0,An Unfinished Life,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3320442999999997,0.0
1093,31.569531029494303,65.89260496199535,91.0,Runner Runner,0.0,0.0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.468297,0.0
1094,0.0,19.020157326810164,118.0,Dead Man Down,0.0,-1.0193979663298633,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0115925554858514,0.0
1095,0.0,3.8949647317736487,80.0,Supercross,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.40811850000000005,0.0
1096,32.69642277579438,2.7551139306873904,129.0,Machine Gun Preacher,0.0,0.0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8215327350000001,0.0
1097,29.996859608574525,297.3890668280548,115.0,Pitch Perfect 2,0.0,1.0355136004860301,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1.791219846951538,0.0
1098,42.70925324634191,52.72600246895107,127.0,Keeping the Faith,0.0,0.6592045198670704,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2.125225,0.0
1099,40.886828198501334,44.994325773794145,113.0,Confessions of a Dangerous Mind,0.0,-1.9118915718775062,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,3.945284704079,0.0
1100,29.62021106798851,80.31801827367548,91.0,The Boss,0.0,0.2198290769857348,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.157109,0.0
1101,48.92010929474849,880.6497072686398,90.0,Aladdin,1.0,1.1269186493977819,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0.8478,0.0
1102,28.96248513931333,208.5660868001099,147.0,Straight Outta Compton,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.3021879814200001,0.1636363636363637
1103,45.11534687288284,151.12390454615948,79.0,The Rugrats Movie,0.0,-0.14214312117704,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8289,0.0
1104,38.63607744565217,130.81054311029075,102.0,Once Upon a Time in Mexico,0.0,-0.33309841773452015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.34303824988,0.5272727272727273
1105,31.88740292003526,105.20670862054872,99.0,Role Models,0.0,-1.2017869243771173,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.892926,0.0
1106,28.96248513931333,137.93022137158414,130.0,The Big Short,1.0,0.21663968749112786,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3.2781398733979255,0.0
1107,36.33454850877136,83.6287751252898,135.0,Miracle,0.0,0.1779245639011094,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.9679,0.0
1108,36.33454850877136,132.82403180809942,101.0,Dawn of the Dead,0.0,-0.9199038183227444,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.252,0.0
1109,48.46245468609792,131.16505840409178,103.0,The Wedding Planner,0.0,0.05891038997761815,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.5083,0.0
1110,29.077472811658755,98.92052402409122,110.0,The Royal Tenenbaums,0.0,1.1283348789191483,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4.15353228012,0.0
1111,39.96835597826087,120.25084217602173,90.0,Identity,0.0,-1.7471112905315407,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.6093189,0.21818181818181814
1112,29.464895627528016,141.43407719050188,105.0,Last Vegas,0.0,-0.11361475237023015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3.3524390327140003,0.0
1113,38.76996374887833,107.33229628667974,90.0,Serendipity,0.0,0.8075542012395612,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1.4905,0.0
1114,29.464895627528016,102.70004103422704,115.0,Safe Haven,0.0,0.7221923162778955,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.9461799999999999,0.0
1115,47.50925073542135,67.04694313054335,96.0,Hocus Pocus,0.0,-0.4283157461234424,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.4458525,0.0
1116,30.51666125740809,44.19187469053854,83.0,30 Minutes or Less,0.0,-0.9269724013696997,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.5946904000000001,0.0
1117,39.86196969658579,46.980658338254244,99.0,Dracula 2000,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.2987000000000002,0.0
1118,28.997509574092813,104.23998747498801,81.0,"Alexander and the Terrible, Horrible, No Good, Very Bad Day",0.0,-1.8440424418212096,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.091942064440326,0.0
1119,24.827919357135208,64.93906172126471,117.0,We Own the Night,0.0,-0.4570239396734525,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.3538466000000002,0.0
1120,34.05415637062127,46.41083471278758,103.0,Just My Luck,0.0,-0.026358306213410957,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0.7755600000000001,0.0
1121,31.4747783027681,50.8503629324513,94.0,The Spy Next Door,0.0,0.7411819845393628,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.07532999999999998,0.0
1122,42.75906556611119,12.74381416631677,86.0,A Simple Wish,0.0,-0.8936345474729793,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.0194673765500002,0.0
1123,38.76996374887833,19.399980311843734,98.0,Ghosts of Mars,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6878070000000001,0.0
1124,28.96248513931333,7.242960005503333,108.0,Our Brand Is Crisis,0.0,1.1048592377377926,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.3645800000000001,0.0
1125,28.598824479437184,16.72451901574049,108.0,Pride and Prejudice and Zombies,0.0,1.212125942782566,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0.3284464812300001,0.0
1126,42.75906556611119,8.681295199303847,134.0,Kundun,1.0,1.095937610080571,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.9636363636363636
1127,29.464895627528016,63.87568444967681,103.0,Kick-Ass 2,0.0,-1.6257513859637758,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.7633928698305232,0.0
1128,35.46845622447887,259.0101962831419,129.0,Knocked Up,1.0,0.9334672719304637,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2.7537833560443152,0.0
1129,34.27487672181582,109.35385136896704,109.0,My Sister's Keeper,0.0,-0.26823360382034567,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.9323299999999999,0.0
1130,39.859253650044074,49.711077466815404,114.0,Welcome Home Roscoe Jenkins,0.0,1.1452300988403494,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.5724238381000001,0.0
1131,32.51275153910563,29.25990395030245,120.0,Rendition,0.0,-0.5115692084550678,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0910819695274,0.0
1132,48.60778272983898,174.44793135264433,113.0,Star Trek VI: The Undiscovered Country,0.0,0.0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9541191317000002,0.0
1133,41.23195608160722,92.43268893515183,115.0,Kiss the Girls,0.0,-0.2590779533332875,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.2269330505,0.0
1134,30.748567101462573,50.510121119872196,117.0,The Sisterhood of the Traveling Pants 2,0.0,0.14796891982177526,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.4510663515900001,0.0
1135,39.73242472030663,83.68886826176563,82.0,Lake Placid,0.0,0.5147808670774321,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0.5537103999999999,0.0
1136,40.603812185594556,114.29221207796988,113.0,The Newton Boys,0.0,0.737848897927344,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.4070200000000002,0.0
1137,29.426780498214942,93.2548951426377,89.0,Spy Kids: All the Time in the World,0.0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8534449448420001,0.5272727272727273
1138,27.577437890885854,95.27760067074446,98.0,Money Monster,0.0,-0.5178020273345664,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.8412,0.0
1139,0.0,6.605190392496785,112.0,Flawless,0.0,0.7138539686922137,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.8379,0.018181818181818188
1140,0.0,6.605190392496785,112.0,Flawless,0.0,0.7138539686922137,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.8379,0.018181818181818188
1141,0.0,6.605190392496785,112.0,Flawless,0.0,0.7138539686922137,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.8379,0.018181818181818188
1142,0.0,6.605190392496785,112.0,Flawless,0.0,0.7138539686922137,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.8379,0.018181818181818188
1143,28.4708954643172,7.599932006050984,104.0,What Just Happened,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.7916770595460005,0.32727272727272727
1144,29.704893158907044,209.41164896602126,91.0,Paul Blart: Mall Cop,0.0,0.33342510508443657,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.009000000000000008,0.0
1145,34.639241847826085,146.85750496592937,97.0,Freaky Friday,1.0,1.1071860987684106,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.9811000000000001,0.0
1146,32.64059661443486,137.40339979517992,116.0,The 40 Year Old Virgin,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2.3160064209834457,0.0
1147,37.596122394069035,435.0890877602421,122.0,Shakespeare in Love,1.0,3.131925005884699,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,3.2891239053000003,0.0
1148,28.997509574092813,55.076212684484794,113.0,A Walk Among the Tombstones,0.0,-1.7816042265788443,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.935,0.0
1149,28.142780158975135,378.9100543199261,111.0,Kindergarten Cop,0.0,-0.23448095970358232,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.2746734633100865,0.0
1150,30.748567101462573,115.73401126522589,111.0,Pineapple Express,0.0,0.32764346514657305,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.3390850346941232,0.0
1151,39.099967289831795,98.81128984435176,121.0,Ever After: A Cinderella Story,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.5671353641588062,0.0
1152,29.310127717391303,90.98968502065352,139.0,Open Range,0.0,-0.19918418675843777,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0819526449900003,0.0
1153,48.78081894222357,115.36525780213094,115.0,Flatliners,0.0,0.6380915348395537,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.78539,0.018181818181818188
1154,32.64059661443486,72.67780726943576,85.0,Red Eye,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.87285,0.1454545454545455
1155,34.639241847826085,120.47315816247962,90.0,Final Destination 2,0.0,-0.8164373810458907,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0.16300000000000003,0.0
1156,29.226579852570378,76.34731082755454,100.0,Legion,0.0,-0.8936121895318493,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.5336930263,0.0
1157,26.307942524578586,90.68378410667337,130.0,Pain & Gain,0.0,-1.170292803300154,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.170924243,0.34545454545454546
1158,35.435251105367826,52.87114324256141,94.0,Clockstoppers,0.0,1.9717861767200624,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0
1159,29.704893158907044,49.49103572558645,104.0,Brothers,0.0,-0.5894262185374596,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.6847508086570002,0.7454545454545455
1160,33.7392236152877,37.39732756434069,100.0,Agent Cody Banks 2: Destination London,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1161,61.03332251481618,154.81171790275562,118.0,New Year's Eve,0.0,0.0291723721598657,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3.3997082255485274,0.0
1162,39.898454362194855,31.381189250370547,95.0,Flipper,0.0,0.5594170103558938,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.17700000000000005,0.0
1163,26.89373620079095,31.572445693889367,116.0,Self/less,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.3472,0.0
1164,38.92987340225503,794.0388985171094,127.0,The Passion of the Christ,0.0,-0.6128307037496242,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05300000000000005,0.0
1165,42.41897387091193,748.7563030119658,125.0,Mrs. Doubtfire,1.0,0.9698371751602738,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.8346200000000001,0.0
1166,37.5815820128987,307.43809956481226,116.0,Gran Torino,1.0,-0.14024271450337103,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.796,1.0
1167,28.584779046174464,33.603018082625546,131.0,W.,1.0,0.08880634940320661,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2.14997513164,0.4727272727272728
1168,26.926258890229036,37.20609662244277,117.0,The Best of Me,0.0,1.3302185276784675,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.30000000000000004,0.0
1169,43.678669013168296,718.0890943456528,129.0,The Bodyguard,0.0,0.40294741060514355,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1.4606363635567001,0.0
1170,37.32869700640249,545.2799035833518,195.0,Schindler's List,1.0,-0.03604521687498938,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2.49569,0.8909090909090909
1171,0.0,235.48269451327187,93.0,Scooby-Doo 2: Monsters Unleashed,0.0,-1.6074579763819021,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0.28436724970000005,0.0
1172,34.61603906149851,112.06767073610024,83.0,Jimmy Neutron: Boy Genius,0.0,-0.7062280439746623,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.05117579999999997,0.0
1173,28.4708954643172,194.47218933247774,85.0,Cloverfield,0.0,-0.6376323928891273,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3957147000000001,0.0
1174,29.55704685373239,202.87956960401917,122.0,No Country for Old Men,1.0,-0.6518438965355523,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.184621,0.4545454545454546
1175,25.890633548297153,159.48404395863972,99.0,Ride Along,0.0,0.5742371313335684,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.469721245,0.0
1176,59.952533967391304,166.42136240080706,95.0,"Legally Blonde 2: Red, White & Blonde",0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.9533219520019596,0.0
1177,26.693609481511633,127.88612750948043,104.0,Parental Guidance,0.0,0.6195278236252739,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.4482300000000001,0.0
1178,27.24701897982865,161.06305814109717,107.0,No Strings Attached,0.0,0.835040686397591,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2.5375192321129996,0.0
1179,42.41897387091193,95.87547503236719,130.0,Tombstone,0.0,0.06384472669519994,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1.5769192131033505,0.0
1180,35.5910443719516,129.60373458554832,115.0,Romeo Must Die,0.0,0.07510284335441131,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.344,0.0
1181,26.693609481511633,106.08802563890639,101.0,The Lucky One,0.0,-0.11313502516575492,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.5329999999999999,0.0
1182,70.93691244895774,162.66669070233723,96.0,Bridge to Terabithia,1.0,1.3115979085252136,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.418846,0.0
1183,31.38518905234121,153.96923447961433,101.0,Hide and Seek,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2.413647451,0.0
1184,33.7392236152877,117.5347224117349,94.0,Anchorman: The Legend of Ron Burgundy,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.252590710462196,0.0
1185,46.904633598291895,87.87375598540947,145.0,GoodFellas,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9069626610119017,0.9636363636363636
1186,26.693609481511633,67.37467033133537,109.0,Contraband,0.0,-0.33835131928269746,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0450761,0.0
1187,29.55704685373239,91.28245954173134,158.0,There Will Be Blood,1.0,0.07480115277784458,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0205,0.0
1188,34.072356832084445,56.7024979946729,86.0,Undercover Brother,0.0,-0.2683367547199768,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.11514554999999999,0.0
1189,31.38518905234121,49.02750810230454,119.0,The Sisterhood of the Traveling Pants,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.34258861467000007,0.0
1190,28.4708954643172,80.22294323756674,97.0,The House Bunny,0.0,-0.12695478206074792,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1.2097233962877867,0.0
1191,31.38518905234121,45.63575968231295,105.0,Beauty Shop,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.151965977796592,0.0
1192,25.890633548297153,39.672349310474154,124.0,Million Dollar Arm,0.0,1.147053588379999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9929506750000001,0.0
1193,25.890633548297153,69.36665764775366,94.0,The Giver,0.0,-0.3137202715673464,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.2253724000000004,0.0
