,budget,revenue,runtime,title,critics_pick,sentiment_polarity,is_action,is_adventure,is_fantasy,is_science_fiction,is_crime,is_drama,is_thriller,is_animation,is_family,is_western,is_comedy,is_romance,is_horror,is_mystery,is_history,is_war,is_music,is_documentary,rating_g,rating_nc_seventeen,rating_pg,rating_pg_thirteen,rating_r,cast_score,director_score
397,8.118373779105678,8.653543243627698,124.0,Die Hard 2,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9568483698305232,0.0
398,8.02768501702842,8.191454999245064,117.0,S.W.A.T.,0.0,0.15653381433437719,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.200014382841925,0.0
399,7.973846276292572,8.449663417460723,136.0,Vanilla Sky,0.0,1.0247708173340957,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3.1078437926334996,0.0
400,7.960073357950676,7.711200165222827,110.0,Lady in the Water,0.0,1.2009857245419029,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.8806043404005901,0.36363636363636365
401,7.932915910087449,8.704395604956876,88.0,Alvin and the Chipmunks: The Squeakquel,0.0,-1.4677957204734504,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.29375145396,0.0
402,7.867244915719736,8.22904190964997,120.0,Olympus Has Fallen,0.0,-2.306517924792195,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.8395532887559833,0.0
403,8.022301086118295,8.249085053410164,103.0,Star Trek: Insurrection,0.0,0.8868508043978577,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.39568480098000003,0.0
404,7.882477025608833,8.343732710078655,116.0,Battle: Los Angeles,0.0,-0.1406424784717817,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.16022367883235036,0.0
405,7.969693070050733,8.214214242783662,125.0,Big Fish,0.0,0.33630247937909374,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.4338021308197115,0.6
406,7.856922921136445,8.286784969298223,146.0,War Horse,1.0,-0.026982700074932718,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1.9232295700000002,0.8909090909090909
407,7.89590268844563,8.180327043996337,133.0,Wall Street: Money Never Sleeps,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.931900119626362,0.4727272727272728
408,7.860300709168478,8.348708788078014,92.0,Dracula Untold,0.0,1.6729185596236347,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0.0,0.0
409,8.022301086118295,8.24417308351645,116.0,The Siege,0.0,-0.9731385194508302,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.48483,0.6909090909090909
410,8.028968214471737,8.302656144532634,136.0,Seven Years in Tibet,0.0,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.30833,0.0
411,7.882477025608833,7.864183463831775,111.0,The Dilemma,0.0,-0.19595201180384644,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.9817960850000003,0.2727272727272727
412,7.979560206699581,7.953856672640704,116.0,Bad Company,0.0,-1.2832729313351008,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.4003375,0.018181818181818188
413,7.979560206699581,7.953856672640704,116.0,Bad Company,0.0,-1.2832729313351008,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.4003375,0.018181818181818188
414,7.979560206699581,7.953856672640704,116.0,Bad Company,0.0,-1.2832729313351008,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.4003375,0.018181818181818188
415,7.979560206699581,7.953856672640704,116.0,Bad Company,0.0,-1.2832729313351008,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.4003375,0.018181818181818188
416,7.979560206699581,7.660298832324148,97.0,I Spy,0.0,0.7205809824001804,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.2614451000000002,0.0
417,7.873565333938837,8.232892996409953,88.0,Underworld: Awakening,0.0,-0.07157473886058478,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.09566,0.0
418,7.90352855731628,7.80238980383792,123.0,Rock of Ages,0.0,-0.8872317337475566,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,2.90274062689,0.0
419,7.979560206699581,7.643490452233489,125.0,Hart's War,0.0,-0.8173833480994429,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.047792750630824,0.0
420,8.016398626978036,7.2747776184248805,95.0,Osmosis Jones,0.0,-0.8605033904605844,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.456249607,0.0
421,7.859775832633095,7.263948077899851,133.0,Blackhat,1.0,0.5043783048170108,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.2284110000000001,0.4181818181818182
422,7.721116880041498,8.111752153388515,115.0,Escape Plan,0.0,-2.917369178350412,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.7280250221374391,0.0
423,7.860300709168478,7.802517542057486,99.0,The Legend of Hercules,0.0,0.6658672328544193,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.134,0.0
424,7.96697107939156,8.420019475693097,124.0,The Sum of All Fears,0.0,-0.622170657466525,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.6211224,0.0
425,7.883313561137609,8.8949656788194,124.0,The Twilight Saga: Eclipse,0.0,0.44831918267863746,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2.0759756392495254,0.0
426,7.889653739168628,8.786015371702241,95.0,Despicable Me,0.0,-0.3286576200156097,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.113986381032422,0.0
427,7.984626634140405,7.755860178826777,103.0,Money Train,0.0,-1.5103208729611235,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.5013163,0.0
428,7.847186705325075,8.351182730767961,115.0,Ted 2,0.0,-0.533079294281959,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.58289095692693,0.0
429,8.00029021776866,7.641443577927395,121.0,Mystery Men,0.0,-0.16540941048467409,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.8257729218694199,0.0
430,7.593681486361864,7.957297299476025,105.0,Hall Pass,0.0,0.15086408586723962,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.832737747492,0.0
431,8.122023814501748,7.94802595502593,157.0,The Insider,1.0,-0.3245357508563997,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.594816202109315,0.4181818181818182
432,7.912280137989052,7.7260202886645795,114.0,The Finest Hours,0.0,0.47769719004553024,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1.303722,0.0
433,7.901559158099146,8.11061473414422,128.0,Body of Lies,0.0,0.30547889031440356,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.104906884,0.4363636363636364
434,7.889653739168628,7.987257349145017,114.0,Dinner for Schmucks,0.0,-0.43108697035804117,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.5151237728419253,0.0
435,7.8673163846618355,8.078712212337896,94.0,Abraham Lincoln: Vampire Hunter,0.0,0.17186670965915388,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.12777750000000004,0.0
436,8.022301086118295,8.860106715570298,169.0,Saving Private Ryan,1.0,-0.49942273800738357,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2.7762282256213604,0.8909090909090909
437,7.998498763328109,8.726402022011785,127.0,What Women Want,0.0,0.2463547601065866,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2.5366476819242507,0.0
438,7.998498763328109,8.726402022011785,127.0,What Women Want,0.0,0.2463547601065866,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2.5366476819242507,0.0
439,7.998498763328109,8.726402022011785,127.0,What Women Want,0.0,0.2463547601065866,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2.5366476819242507,0.0
440,7.998498763328109,8.726402022011785,127.0,What Women Want,0.0,0.2463547601065866,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2.5366476819242507,0.0
441,7.905314178327468,8.717952416569391,81.0,Ice Age,0.0,0.5241013756535144,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.292725,0.0
442,7.957103942742712,8.00377945757132,136.0,Dreamcatcher,0.0,-0.69114134684198,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.9185562,0.0
443,7.922478727391559,8.756994718152127,140.0,Apollo 13,1.0,1.538289678380681,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.5622729900000003,0.2727272727272727
444,7.94737552332818,8.372144276449331,104.0,The Santa Clause 2,0.0,0.4021478671099726,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.14900000000000002,0.0
445,7.990116402746894,8.576567798198415,119.0,You've Got Mail,1.0,1.9839168071722413,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1.9569707000000003,0.0
446,7.869374474727745,8.164036155553527,98.0,Step Brothers,0.0,0.24383823508197786,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.4900536676100002,0.0
447,8.154926651392886,8.575643981561056,136.0,The Mask of Zorro,1.0,-0.22306727131589346,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.8801899999999998,0.0
448,7.863718005074229,8.37669128216313,95.0,Due Date,0.0,-0.6579344189036798,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.267010702497353,0.0
449,7.828116025797077,8.22856882693569,137.0,Unbroken,0.0,0.928393361045094,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.04337793000000005,0.0
450,7.966314079956708,8.263600174344141,130.0,Space Cowboys,1.0,0.5386637188255209,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.1879531202352482,1.0
451,7.892875261284388,8.370777968201212,108.0,Broken Arrow,0.0,-1.5436969425650249,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.889,0.0
452,7.966314079956708,7.9966335014118615,104.0,The Kid,0.0,0.0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.28508421460199,0.0
453,7.884352644012558,8.297055515907486,128.0,World Trade Center,1.0,-1.0154952633312755,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1.870751693086881,0.4727272727272728
454,7.8413806505674355,8.28224018295463,83.0,The Dictator,0.0,-0.491776262139904,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.2549629445800001,0.0
455,7.828116025797077,8.141729588236924,119.0,Annie,0.0,-0.43469352890101276,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.5985792476960399,0.0
456,7.714515518486084,8.202094053070539,105.0,Focus,0.0,0.7211521822679375,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1.2006000000000001,0.0
457,7.8413806505674355,8.22429656002842,103.0,This Means War,0.0,1.8565789929709047,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2.353511809162367,0.0
458,7.926075093342576,8.223432732995594,123.0,Blade: Trinity,0.0,0.0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.85575773,0.0
459,8.006818613591225,8.145518426379768,120.0,The Long Kiss Goodnight,0.0,-1.2431341899732251,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.7460210500000002,0.0
460,7.911698096988814,7.907140910856429,101.0,Zathura: A Space Adventure,0.0,0.0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5164541,0.6181818181818182
461,7.897925451201831,7.723954019771987,124.0,We Are Marshall,0.0,-1.6591610758572415,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.6079363690000001,0.0
462,8.068255403433781,7.491326768130696,100.0,Hudson Hawk,0.0,-1.8970708455869092,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.8201669000000003,0.0
463,7.828116025797077,7.867405601907744,92.0,"I, Frankenstein",0.0,-0.2560979935237983,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.133553,0.0
464,7.828116025797077,7.6107828317700985,102.0,Sin City: A Dame to Kill For,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.075204796169884,0.5272727272727273
465,7.97396127904631,8.040570021140203,133.0,Random Hearts,1.0,0.7791567822986113,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.58949336121737,0.0
466,7.9338027161389055,8.606714470249546,94.0,Austin Powers in Goldmember,0.0,-1.4827124045205022,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.0627038544017482,0.0
467,8.028960699361173,9.19345518060974,127.0,Jurassic Park,0.0,1.2331363360996963,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.224088758144,0.8909090909090909
468,8.017831943482593,7.617333797058282,191.0,Wyatt Earp,0.0,0.06696307839685536,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.7713388550416003,0.0
469,8.010883083527265,8.55271932774411,141.0,Clear and Present Danger,0.0,0.4041286661134735,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.91720906275725,0.0
470,7.891192068542863,8.091884946466957,98.0,Little Man,0.0,-0.7335899911224559,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.36175000000000007,0.0
471,7.998867073255014,8.23941429257089,106.0,The American President,0.0,1.106611754533438,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2.41053033377,0.0
472,7.8488528075831425,7.677835426236935,87.0,The Love Guru,0.0,0.20926284447259988,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1.658368776571442,0.0
473,7.93372905308459,7.413647267880467,125.0,3000 Miles to Graceland,0.0,0.0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.71974446645,0.0
474,7.658130469105026,8.207134057353434,167.0,The Hateful Eight,0.0,0.03846525150173663,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2.4404034454478327,0.9454545454545454
475,7.897925451201831,8.710952294465114,117.0,300,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.63992024,0.0
476,8.016251723691663,8.82635223492842,115.0,Meet the Fockers,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3.099547979659,0.0
477,7.834612368468533,8.443997540344062,115.0,Marley & Me,0.0,-0.2277456249846753,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2.267442,0.0
478,7.945932555446067,8.62201620081069,189.0,The Green Mile,0.0,0.31753162857069317,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.114809370098234,0.0
479,8.27487599940164,8.596312396963818,81.0,Chicken Little,0.0,0.0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.017843898114869576,0.0
480,7.8005325041649884,8.582617682034831,145.0,Gone Girl,0.0,0.04610571385521808,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.2642319,0.8181818181818181
481,7.912613417068967,8.46494538912782,119.0,The Bourne Identity,0.0,0.1717373047186782,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1.9592610641569999,0.09090909090909094
482,7.955354296487682,8.599001376585846,103.0,The Truman Show,1.0,2.522043390483641,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2.2330897830338263,0.0
483,8.022301086118295,8.516879403639345,99.0,The Prince of Egypt,1.0,0.576786105220198,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3.5311686694300004,0.0
484,7.90274628042012,8.340586300274875,92.0,Daddy Day Care,0.0,0.00403633813610295,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.6028142040250801,0.0
485,7.807476710716246,8.14252470829783,109.0,2 Guns,0.0,0.12393955124551329,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.222516099,0.0
486,7.919488613969979,8.11156868072212,87.0,Cats & Dogs,0.0,-0.0921584247542561,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2.2164332942000002,0.0
487,7.955354296487682,8.412119674102554,83.0,Antz,0.0,1.6192100365198183,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.41988970015721,0.0
488,7.902952686710006,8.292991142766486,113.0,Couples Retreat,0.0,-0.5034555500425069,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1.2698603792567897,0.0
489,8.051426989475065,8.471714890229523,107.0,Days of Thunder,0.0,1.1381960132433957,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.0164469692649996,0.2545454545454545
490,7.876935990729602,8.209986172846575,94.0,Cheaper by the Dozen 2,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.064412309542962,0.0
491,7.800007627629605,8.507796816626618,132.0,Maze Runner: The Scorch Trials,0.0,-0.7008940034567137,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4839715089000002,0.0
492,7.828955898815017,8.361697575675624,133.0,Eat Pray Love,0.0,1.1136411497704928,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.57082871,0.0
493,7.81423264199431,7.906111523355711,111.0,RED,0.0,0.0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.5463559883640006,0.0
494,7.908143994556667,8.168782640443755,163.0,Any Given Sunday,1.0,-0.3948755762718735,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.784308269809665,0.4727272727272728
495,7.955354296487682,8.448774151590326,170.0,The Horse Whisperer,1.0,0.3591362222241326,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2.7870594580200003,0.12727272727272732
496,7.926075093342576,8.45114840232561,120.0,Collateral,1.0,0.5618014294775091,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.6273740428872725,0.4181818181818182
497,7.912613417068967,8.352822185682564,92.0,The Scorpion King,0.0,-0.7399556775366003,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7774,0.0
498,7.8913129870833645,7.985561070545395,115.0,Ladder 49,0.0,0.0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81135909,0.0
499,7.806618544308224,8.367601783392052,130.0,Jack Reacher,0.0,-0.7745108336586736,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.59241975390114,0.0
500,7.81553023597822,8.175844613118484,106.0,Contagion,1.0,-1.0190991735682164,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.151835686,0.19999999999999996
501,7.836005897079392,8.153360134032258,100.0,Coraline,1.0,0.3526675267955837,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7170000000000001,0.0
502,7.834612368468533,8.26972326737772,91.0,The Happening,0.0,-0.421349192299747,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.56643,0.36363636363636365
503,7.783982098894994,7.8711451011146,98.0,The Shaggy Dog,0.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8290841000000001,0.0
504,7.8913129870833645,8.344296684439694,101.0,Starsky & Hutch,0.0,0.7760991827239225,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2.07575885503,0.0
505,7.972056507332013,8.307288305416387,89.0,Jingle All the Way,0.0,0.9393035850391326,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.84,0.0
506,7.93270567224159,8.110194018035795,122.0,Hellboy,1.0,-0.3632261732133595,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.31055400000000005,0.0
507,8.022301086118295,7.93080832468059,115.0,A Civil Action,1.0,0.7798584665888109,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.2025959671795996,0.0
508,7.806618544308224,8.058416499787109,90.0,ParaNorman,1.0,0.600049142193464,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.9407074830300002,0.0
509,7.962021424841124,8.3861684938069,124.0,The Jackal,0.0,-0.8005923360719689,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.376008862,0.0
510,7.984626634140405,8.224859959744963,100.0,Under Siege 2: Dark Territory,0.0,-0.2513697291201968,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.486972,0.0
511,7.792829043002482,8.019575230551915,124.0,Joy,0.0,2.2312367381813663,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2.565947591,0.0
512,8.028968214471737,8.393385189000112,109.0,Alien: Resurrection,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.5596,0.0
513,7.858050866372837,8.05361933652554,124.0,Shooter,0.0,-0.3050227510080924,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.28338424238436,0.0
514,7.793353919537865,8.04965372256187,97.0,The Boxtrolls,0.0,-0.11903050886759262,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.664380653793,0.0
515,8.052264309495738,7.846365310774242,104.0,Practical Magic,0.0,2.655745453475427,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2.67674949,0.0
516,7.793353919537865,8.686524287340635,100.0,The Lego Movie,0.0,0.8823735694837296,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.150529912572747,0.0
517,7.800298126089123,8.044166343339112,113.0,Gangster Squad,0.0,-1.8111089408010643,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.4541283650038097,0.0
518,7.836005897079392,7.852746127911581,97.0,Year One,1.0,-1.833275124325937,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.7013747682054403,0.0
519,7.836005897079392,8.14504656755757,134.0,Invictus,1.0,-0.10074380842847096,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1.7433,1.0
520,7.980694661705279,7.734219987588092,94.0,My Favorite Martian,0.0,2.458068093853699,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.2419932310000001,0.0
521,7.8631633449426195,7.976662966888943,108.0,The Sentinel,0.0,0.0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6406777,0.0
522,7.912613417068967,7.962559990646352,117.0,Star Trek: Nemesis,0.0,0.2742602966571755,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.638412940249153,0.0
523,7.90274628042012,8.203562025587097,100.0,Intolerable Cruelty,1.0,1.2848020950310657,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2.624903917,0.4545454545454546
524,7.834612368468533,7.920821273387998,101.0,Righteous Kill,0.0,0.2885122156946608,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.06290852831,0.0
525,7.836005897079392,7.5591899885934355,109.0,The Soloist,0.0,0.6680989534999262,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.06617645126718,0.0
526,8.056490710305795,7.749551497779317,126.0,The Legend of Bagger Vance,0.0,-1.1447509533046611,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.646677435150495,0.12727272727272732
527,7.931551973697496,7.829029592490317,122.0,Almost Famous,1.0,1.0648180714636555,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2.844405060811403,0.0
528,7.876935990729602,7.9504950827852365,101.0,xXx: State of the Union,0.0,0.0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.56208,0.0
529,7.81553023597822,7.9311913902030975,87.0,Priest,0.0,1.1983853311372923,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1.20516711853,0.0
530,7.81553023597822,7.9311913902030975,87.0,Priest,0.0,1.1983853311372923,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1.20516711853,0.0
531,7.81553023597822,7.9311913902030975,87.0,Priest,0.0,1.1983853311372923,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.20516711853,0.0
532,7.81553023597822,7.9311913902030975,87.0,Priest,0.0,1.1983853311372923,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.20516711853,0.0
